ts,High,Low,Open,Amount,Volume,Close
2020-07-01 09:16:00,42.7,42.7,42.7,42.7,1,42.7
2020-07-01 09:17:00,42.65,42.65,42.65,42.65,1,42.65
2020-07-01 09:22:00,42.65,42.65,42.65,170.6,4,42.65
2020-07-01 09:23:00,42.7,42.7,42.7,42.7,1,42.7
2020-07-01 09:25:00,42.7,42.7,42.7,42.7,1,42.7
2020-07-01 09:34:00,42.85,42.85,42.85,128.55,3,42.85
2020-07-01 09:37:00,42.8,42.8,42.8,42.8,1,42.8
2020-07-01 09:39:00,42.8,42.8,42.8,85.6,2,42.8
2020-07-01 09:41:00,42.85,42.8,42.8,85.65,2,42.85
2020-07-01 09:44:00,42.9,42.9,42.9,42.9,1,42.9
2020-07-01 09:45:00,42.9,42.9,42.9,42.9,1,42.9
2020-07-01 09:52:00,42.95,42.95,42.95,42.95,1,42.95
2020-07-01 09:53:00,42.9,42.9,42.9,42.9,1,42.9
2020-07-01 09:55:00,43.0,43.0,43.0,86.0,2,43.0
2020-07-01 10:05:00,43.05,43.05,43.05,86.1,2,43.05
2020-07-01 10:11:00,43.05,43.05,43.05,43.05,1,43.05
2020-07-01 10:15:00,43.1,43.1,43.1,43.1,1,43.1
2020-07-01 10:19:00,43.0,43.0,43.0,43.0,1,43.0
2020-07-01 10:33:00,43.15,43.15,43.15,86.3,2,43.15
2020-07-01 10:38:00,43.05,43.05,43.05,43.05,1,43.05
2020-07-01 10:51:00,43.05,43.05,43.05,43.05,1,43.05
2020-07-01 11:10:00,43.1,43.1,43.1,43.1,1,43.1
2020-07-01 11:31:00,43.05,43.05,43.05,129.15,3,43.05
2020-07-01 11:37:00,43.1,43.1,43.1,43.1,1,43.1
2020-07-01 12:34:00,43.15,43.15,43.15,43.15,1,43.15
2020-07-01 12:40:00,43.1,43.1,43.1,86.2,2,43.1
2020-07-01 12:47:00,43.1,43.1,43.1,301.7,7,43.1
2020-07-01 12:56:00,43.1,43.1,43.1,215.5,5,43.1
2020-07-01 13:09:00,43.1,43.05,43.1,258.35,6,43.05
2020-07-01 13:19:00,43.05,43.05,43.05,86.1,2,43.05
2020-07-01 13:30:00,42.95,42.9,42.95,85.85,2,42.9
2020-07-02 09:23:00,43.15,43.15,43.15,43.15,1,43.15
2020-07-02 09:30:00,43.2,43.2,43.2,43.2,1,43.2
2020-07-02 09:41:00,43.3,43.3,43.3,43.3,1,43.3
2020-07-02 09:42:00,43.35,43.35,43.35,346.8,8,43.35
2020-07-02 09:50:00,43.55,43.5,43.55,1305.75,30,43.5
2020-07-02 09:51:00,43.55,43.55,43.55,435.5,10,43.55
2020-07-02 09:52:00,43.65,43.6,43.6,1831.75,42,43.65
2020-07-02 09:53:00,43.7,43.6,43.6,1703.1,39,43.65
2020-07-02 09:55:00,43.65,43.65,43.65,873.0,20,43.65
2020-07-02 09:56:00,43.65,43.65,43.65,1309.5,30,43.65
2020-07-02 09:58:00,43.65,43.65,43.65,873.0,20,43.65
2020-07-02 09:59:00,43.65,43.65,43.65,43.65,1,43.65
2020-07-02 10:00:00,43.65,43.65,43.65,829.35,19,43.65
2020-07-02 10:01:00,43.7,43.7,43.7,131.1,3,43.7
2020-07-02 10:03:00,43.7,43.7,43.7,2971.6,68,43.7
2020-07-02 10:09:00,43.75,43.75,43.75,568.75,13,43.75
2020-07-02 10:10:00,43.75,43.75,43.75,350.0,8,43.75
2020-07-02 10:11:00,43.8,43.75,43.8,2537.75,58,43.75
2020-07-02 10:15:00,43.75,43.75,43.75,350.0,8,43.75
2020-07-02 10:16:00,43.75,43.75,43.75,306.25,7,43.75
2020-07-02 10:20:00,43.8,43.8,43.8,963.6,22,43.8
2020-07-02 10:21:00,43.8,43.8,43.8,657.0,15,43.8
2020-07-02 10:27:00,43.8,43.8,43.8,175.2,4,43.8
2020-07-02 11:28:00,43.7,43.7,43.7,43.7,1,43.7
2020-07-02 11:33:00,43.7,43.7,43.7,87.4,2,43.7
2020-07-02 11:37:00,43.7,43.7,43.7,87.4,2,43.7
2020-07-02 11:48:00,43.65,43.65,43.65,87.3,2,43.65
2020-07-02 11:53:00,43.65,43.65,43.65,43.65,1,43.65
2020-07-02 11:59:00,43.6,43.6,43.6,87.2,2,43.6
2020-07-02 12:00:00,43.6,43.6,43.6,87.2,2,43.6
