ts,High,Low,Open,Amount,Volume,Close
2020-07-01 09:07:00,20.7,20.7,20.7,41.4,2,20.7
2020-07-01 09:08:00,20.55,20.55,20.55,41.1,2,20.55
2020-07-01 09:16:00,20.7,20.7,20.7,20.7,1,20.7
2020-07-01 09:25:00,20.7,20.7,20.7,62.1,3,20.7
2020-07-01 09:27:00,20.75,20.7,20.7,62.2,3,20.75
2020-07-01 09:31:00,20.7,20.7,20.7,41.4,2,20.7
2020-07-01 09:32:00,20.7,20.7,20.7,393.3,19,20.7
2020-07-01 09:33:00,20.65,20.65,20.65,103.25,5,20.65
2020-07-01 09:38:00,20.65,20.65,20.65,103.25,5,20.65
2020-07-01 09:40:00,20.6,20.6,20.6,103.0,5,20.6
2020-07-01 09:43:00,20.6,20.6,20.6,20.6,1,20.6
2020-07-01 09:45:00,20.55,20.55,20.55,41.1,2,20.55
2020-07-01 09:46:00,20.6,20.6,20.6,20.6,1,20.6
2020-07-01 09:49:00,20.55,20.55,20.55,20.55,1,20.55
2020-07-01 09:57:00,20.6,20.6,20.6,20.6,1,20.6
2020-07-01 10:00:00,20.65,20.65,20.65,20.65,1,20.65
2020-07-01 10:01:00,20.6,20.6,20.6,61.8,3,20.6
2020-07-01 10:10:00,20.7,20.7,20.7,20.7,1,20.7
2020-07-01 10:15:00,20.65,20.65,20.65,20.65,1,20.65
2020-07-01 10:17:00,20.7,20.7,20.7,41.4,2,20.7
2020-07-01 10:25:00,20.6,20.6,20.6,41.2,2,20.6
2020-07-01 10:35:00,20.65,20.65,20.65,20.65,1,20.65
2020-07-01 11:36:00,20.65,20.65,20.65,41.3,2,20.65
2020-07-01 11:38:00,20.65,20.6,20.65,61.85,3,20.6
2020-07-01 12:31:00,20.6,20.6,20.6,20.6,1,20.6
2020-07-01 12:41:00,20.6,20.6,20.6,20.6,1,20.6
2020-07-01 12:45:00,20.6,20.6,20.6,20.6,1,20.6
2020-07-01 12:52:00,20.65,20.6,20.65,103.2,5,20.6
2020-07-01 12:55:00,20.6,20.6,20.6,103.0,5,20.6
2020-07-01 13:09:00,20.55,20.55,20.55,164.4,8,20.55
2020-07-01 13:11:00,20.55,20.5,20.5,143.55,7,20.55
2020-07-01 13:16:00,20.5,20.5,20.5,41.0,2,20.5
2020-07-01 13:20:00,20.5,20.5,20.5,246.0,12,20.5
2020-07-01 13:23:00,20.5,20.5,20.5,20.5,1,20.5
2020-07-01 13:26:00,20.5,20.5,20.5,20.5,1,20.5
2020-07-02 08:56:00,20.7,20.7,20.7,20.7,1,20.7
2020-07-02 09:01:00,20.7,20.7,20.7,41.4,2,20.7
2020-07-02 09:20:00,20.65,20.65,20.65,20.65,1,20.65
2020-07-02 09:21:00,20.85,20.75,20.75,62.35,3,20.85
2020-07-02 09:27:00,20.75,20.75,20.75,41.5,2,20.75
2020-07-02 09:28:00,20.8,20.8,20.8,20.8,1,20.8
2020-07-02 09:30:00,20.9,20.8,20.8,145.85,7,20.85
2020-07-02 09:34:00,20.85,20.85,20.85,20.85,1,20.85
2020-07-02 09:37:00,20.85,20.85,20.85,20.85,1,20.85
2020-07-02 09:38:00,20.85,20.85,20.85,20.85,1,20.85
2020-07-02 09:57:00,20.8,20.8,20.8,62.4,3,20.8
2020-07-02 10:40:00,20.7,20.7,20.7,41.4,2,20.7
2020-07-02 11:54:00,20.7,20.7,20.7,20.7,1,20.7
2020-07-02 12:24:00,20.75,20.75,20.75,41.5,2,20.75
2020-07-02 12:43:00,20.7,20.7,20.7,41.4,2,20.7
2020-07-02 13:21:00,20.7,20.7,20.7,103.5,5,20.7
2020-07-03 09:09:00,20.65,20.65,20.65,41.3,2,20.65
2020-07-03 09:14:00,20.8,20.8,20.8,62.4,3,20.8
2020-07-03 09:16:00,20.8,20.8,20.8,41.6,2,20.8
2020-07-03 09:24:00,20.8,20.8,20.8,62.4,3,20.8
2020-07-03 09:26:00,20.75,20.7,20.75,269.6,13,20.7
2020-07-03 09:38:00,20.7,20.7,20.7,20.7,1,20.7
2020-07-03 09:45:00,20.6,20.6,20.6,20.6,1,20.6
2020-07-03 09:51:00,20.6,20.6,20.6,123.6,6,20.6
2020-07-03 09:58:00,20.65,20.65,20.65,123.9,6,20.65
2020-07-03 10:23:00,20.65,20.65,20.65,20.65,1,20.65
2020-07-03 10:41:00,20.65,20.65,20.65,61.95,3,20.65
2020-07-03 10:49:00,20.7,20.7,20.7,20.7,1,20.7
2020-07-03 11:59:00,20.65,20.65,20.65,41.3,2,20.65
2020-07-06 09:13:00,20.8,20.8,20.8,104.0,5,20.8
2020-07-06 09:19:00,20.75,20.75,20.75,20.75,1,20.75
2020-07-06 09:24:00,20.75,20.75,20.75,41.5,2,20.75
2020-07-06 09:28:00,20.8,20.8,20.8,83.2,4,20.8
2020-07-06 09:34:00,20.85,20.8,20.8,291.5,14,20.85
2020-07-06 09:39:00,21.0,20.9,20.9,125.65,6,21.0
