ts,High,Low,Open,Amount,Volume,Close
2022-04-29 09:07:00,53.3,53.3,53.3,53.3,1,53.3
2022-04-29 09:14:00,51.2,51.2,51.2,51.2,1,51.2
2022-04-29 09:15:00,51.2,51.2,51.2,51.2,1,51.2
2022-04-29 09:42:00,50.7,50.7,50.7,50.7,1,50.7
2022-04-29 13:19:00,49.4,49.4,49.4,49.4,1,49.4
2022-05-05 09:53:00,51.0,51.0,51.0,51.0,1,51.0
2022-05-09 11:01:00,47.45,47.4,47.4,94.85,2,47.45
2022-05-09 12:09:00,47.45,47.4,47.45,94.85,2,47.4
2022-05-11 10:45:00,47.15,47.15,47.15,141.45,3,47.15
2022-05-11 10:46:00,47.35,47.25,47.25,141.9,3,47.35
2022-05-17 09:11:00,49.45,49.45,49.45,49.45,1,49.45
2022-05-18 12:59:00,51.4,51.4,51.4,51.4,1,51.4
2022-05-19 11:14:00,50.9,50.9,50.9,50.9,1,50.9
2022-05-20 09:13:00,51.3,51.3,51.3,51.3,1,51.3
2022-05-20 11:31:00,51.6,51.6,51.6,51.6,1,51.6
2022-05-20 11:33:00,51.6,51.6,51.6,51.6,1,51.6
2022-05-20 13:19:00,51.6,51.6,51.6,51.6,1,51.6
2022-05-24 09:09:00,51.1,51.1,51.1,102.2,2,51.1
2022-05-24 09:52:00,51.3,51.3,51.3,51.3,1,51.3
2022-05-24 10:02:00,51.1,51.1,51.1,51.1,1,51.1
2022-05-24 10:45:00,50.4,50.4,50.4,50.4,1,50.4
2022-05-27 09:29:00,51.8,51.8,51.8,51.8,1,51.8
2022-05-27 09:33:00,51.7,51.7,51.7,51.7,1,51.7
2022-05-27 09:46:00,52.0,52.0,52.0,52.0,1,52.0
2022-05-27 09:56:00,52.3,52.3,52.3,52.3,1,52.3
2022-05-27 09:57:00,52.5,52.5,52.5,52.5,1,52.5
2022-05-27 10:01:00,52.8,52.8,52.8,52.8,1,52.8
2022-05-27 10:36:00,52.0,52.0,52.0,52.0,1,52.0
2022-05-27 10:41:00,52.3,52.3,52.3,52.3,1,52.3
2022-05-27 12:11:00,51.0,51.0,51.0,102.0,2,51.0
2022-05-27 13:23:00,51.3,51.3,51.3,51.3,1,51.3
2022-05-30 09:13:00,51.7,51.7,51.7,51.7,1,51.7
2022-05-31 10:07:00,52.2,52.2,52.2,52.2,1,52.2
2022-05-31 10:56:00,52.3,52.3,52.3,52.3,1,52.3
2022-05-31 13:21:00,53.0,53.0,53.0,53.0,1,53.0
2022-06-01 09:14:00,53.3,53.3,53.3,53.3,1,53.3
2022-06-01 09:27:00,53.2,53.2,53.2,53.2,1,53.2
2022-06-01 10:36:00,53.2,53.2,53.2,106.4,2,53.2
2022-06-01 11:28:00,53.2,53.2,53.2,53.2,1,53.2
2022-06-01 12:35:00,53.2,53.2,53.2,53.2,1,53.2
2022-06-01 12:36:00,53.1,53.1,53.1,159.3,3,53.1
2022-06-01 13:06:00,53.1,53.1,53.1,53.1,1,53.1
2022-06-01 13:19:00,53.1,53.1,53.1,53.1,1,53.1
2022-06-02 09:04:00,53.8,53.8,53.8,107.6,2,53.8
2022-06-02 09:07:00,54.1,54.1,54.1,54.1,1,54.1
2022-06-02 09:42:00,54.0,53.8,53.8,107.8,2,54.0
2022-06-02 09:43:00,53.8,53.8,53.8,53.8,1,53.8
2022-06-02 10:00:00,52.9,52.9,52.9,52.9,1,52.9
2022-06-02 13:04:00,52.4,52.4,52.4,104.8,2,52.4
2022-06-02 13:45:00,52.3,52.3,52.3,52.3,1,52.3
2022-06-06 09:17:00,52.2,52.2,52.2,52.2,1,52.2
2022-06-06 09:42:00,52.2,52.2,52.2,52.2,1,52.2
2022-06-06 09:43:00,52.4,52.2,52.2,313.9,6,52.4
2022-06-06 09:55:00,52.5,52.5,52.5,52.5,1,52.5
2022-06-06 10:45:00,52.7,52.7,52.7,52.7,1,52.7
2022-06-06 12:40:00,52.2,52.2,52.2,52.2,1,52.2
2022-06-07 13:18:00,51.8,51.8,51.8,51.8,1,51.8
2022-06-08 09:33:00,51.8,51.8,51.8,51.8,1,51.8
2022-06-08 11:28:00,51.6,51.6,51.6,51.6,1,51.6
2022-06-10 09:11:00,50.1,50.1,50.1,50.1,1,50.1
2022-06-10 09:13:00,50.1,50.1,50.1,50.1,1,50.1
2022-06-10 09:28:00,50.3,50.3,50.3,50.3,1,50.3
2022-06-10 13:24:00,49.7,49.7,49.7,49.7,1,49.7
2022-06-13 09:12:00,48.5,48.5,48.5,97.0,2,48.5
